HivePath,HiveType,Description,Category,KeyPath,ValueName,ValueType,ValueData,ValueData2,ValueData3,Comment,Recursive,Deleted,LastWriteTimestamp,PluginDetailFile
M:\Forensics\Lone Wolf 2018\KAPESept2021\tout\D\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2018-03-27 12:11:55.3444342,"Last start: 2018-03-27 09:15:58.7651871, Last stop: 2018-03-27 09:15:58.9965515",Path: \Microsoft\Windows\SoftwareProtectionPlatform\SvcRestartTaskNetwork,Displays Scheduled Tasks and their last start/stop time,False,False,2018-04-06 03:48:06.8059537,M:\Forensics\Lone Wolf 2018\KAPESept2021\mout\Registry\20210928132437\20210928132437_TaskCache__D_Windows_System32_config_SOFTWARE.csv
M:\Forensics\Lone Wolf 2018\KAPESept2021\tout\D\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2018-03-27 12:11:55.3827103,"Last start: 2018-04-05 08:42:25.5451252, Last stop: 2018-04-05 08:42:26.7205382",Path: \Microsoft\Windows\Feedback\Siuf\DmClient,Displays Scheduled Tasks and their last start/stop time,False,False,2018-04-06 03:48:06.8059537,M:\Forensics\Lone Wolf 2018\KAPESept2021\mout\Registry\20210928132437\20210928132437_TaskCache__D_Windows_System32_config_SOFTWARE.csv
M:\Forensics\Lone Wolf 2018\KAPESept2021\tout\D\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2018-03-27 12:11:54.1655996,"Last start: 2018-03-28 00:22:39.1121704, Last stop: 2018-03-28 00:22:40.6186463",Path: \Microsoft\Windows\Management\Provisioning\Logon,Displays Scheduled Tasks and their last start/stop time,False,False,2018-04-06 03:48:06.8059537,M:\Forensics\Lone Wolf 2018\KAPESept2021\mout\Registry\20210928132437\20210928132437_TaskCache__D_Windows_System32_config_SOFTWARE.csv
M:\Forensics\Lone Wolf 2018\KAPESept2021\tout\D\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2018-03-27 12:11:55.4139614,"Last start: , Last stop: ",Path: \Microsoft\Windows\BitLocker\BitLocker MDM policy Refresh,Displays Scheduled Tasks and their last start/stop time,False,False,2018-04-06 03:48:06.8059537,M:\Forensics\Lone Wolf 2018\KAPESept2021\mout\Registry\20210928132437\20210928132437_TaskCache__D_Windows_System32_config_SOFTWARE.csv
M:\Forensics\Lone Wolf 2018\KAPESept2021\tout\D\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2018-03-27 12:11:55.4764625,"Last start: , Last stop: ",Path: \Microsoft\Windows\DeviceDirectoryClient\HandleCommand,Displays Scheduled Tasks and their last start/stop time,False,False,2018-04-06 03:48:06.8059537,M:\Forensics\Lone Wolf 2018\KAPESept2021\mout\Registry\20210928132437\20210928132437_TaskCache__D_Windows_System32_config_SOFTWARE.csv
M:\Forensics\Lone Wolf 2018\KAPESept2021\tout\D\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2018-03-27 12:11:54.3218552,"Last start: , Last stop: ",Path: \Microsoft\Windows\Offline Files\Logon Synchronization,Displays Scheduled Tasks and their last start/stop time,False,False,2018-04-06 03:48:06.8059537,M:\Forensics\Lone Wolf 2018\KAPESept2021\mout\Registry\20210928132437\20210928132437_TaskCache__D_Windows_System32_config_SOFTWARE.csv
M:\Forensics\Lone Wolf 2018\KAPESept2021\tout\D\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2018-03-28 00:03:23.8442062,"Last start: 2018-04-06 03:33:42.9082554, Last stop: 2018-03-28 00:08:00.2189907",Path: \DropboxUpdateTaskMachineCore,Displays Scheduled Tasks and their last start/stop time,False,False,2018-04-06 03:48:06.8059537,M:\Forensics\Lone Wolf 2018\KAPESept2021\mout\Registry\20210928132437\20210928132437_TaskCache__D_Windows_System32_config_SOFTWARE.csv
M:\Forensics\Lone Wolf 2018\KAPESept2021\tout\D\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2018-03-26 12:11:55.5077136,"Last start: 2018-04-06 06:24:45.6993739, Last stop: 2018-04-06 06:24:46.2389698",Path: \Microsoft\Windows\Application Experience\StartupAppTask,Displays Scheduled Tasks and their last start/stop time,False,False,2018-04-06 03:48:06.8059537,M:\Forensics\Lone Wolf 2018\KAPESept2021\mout\Registry\20210928132437\20210928132437_TaskCache__D_Windows_System32_config_SOFTWARE.csv
M:\Forensics\Lone Wolf 2018\KAPESept2021\tout\D\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2018-03-27 12:11:54.3843586,"Last start: , Last stop: ",Path: \Microsoft\Windows\Workplace Join\Recovery-Check,Displays Scheduled Tasks and their last start/stop time,False,False,2018-04-06 03:48:06.8059537,M:\Forensics\Lone Wolf 2018\KAPESept2021\mout\Registry\20210928132437\20210928132437_TaskCache__D_Windows_System32_config_SOFTWARE.csv
M:\Forensics\Lone Wolf 2018\KAPESept2021\tout\D\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2018-03-25 12:11:55.5233396,"Last start: 2018-04-04 05:45:48.2935437, Last stop: 2018-04-04 05:45:51.0314440",Path: \Microsoft\Windows\Customer Experience Improvement Program\UsbCeip,Displays Scheduled Tasks and their last start/stop time,False,False,2018-04-06 03:48:06.8059537,M:\Forensics\Lone Wolf 2018\KAPESept2021\mout\Registry\20210928132437\20210928132437_TaskCache__D_Windows_System32_config_SOFTWARE.csv
M:\Forensics\Lone Wolf 2018\KAPESept2021\tout\D\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2018-03-27 12:11:55.5702166,"Last start: 2018-03-27 10:49:33.7835921, Last stop: 2018-03-27 10:52:04.0872379",Path: \Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 64 Critical,Displays Scheduled Tasks and their last start/stop time,False,False,2018-04-06 03:48:06.8059537,M:\Forensics\Lone Wolf 2018\KAPESept2021\mout\Registry\20210928132437\20210928132437_TaskCache__D_Windows_System32_config_SOFTWARE.csv
M:\Forensics\Lone Wolf 2018\KAPESept2021\tout\D\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2018-03-27 12:11:55.6014674,"Last start: , Last stop: ",Path: \Microsoft\Windows\Management\Provisioning\Cellular,Displays Scheduled Tasks and their last start/stop time,False,False,2018-04-06 03:48:06.8059537,M:\Forensics\Lone Wolf 2018\KAPESept2021\mout\Registry\20210928132437\20210928132437_TaskCache__D_Windows_System32_config_SOFTWARE.csv
M:\Forensics\Lone Wolf 2018\KAPESept2021\tout\D\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2018-03-27 12:11:55.6327185,"Last start: 2018-04-06 06:17:33.9012791, Last stop: 2018-04-06 06:17:34.8732858",Path: \Microsoft\Windows\Maps\MapsUpdateTask,Displays Scheduled Tasks and their last start/stop time,False,False,2018-04-06 03:48:06.8059537,M:\Forensics\Lone Wolf 2018\KAPESept2021\mout\Registry\20210928132437\20210928132437_TaskCache__D_Windows_System32_config_SOFTWARE.csv
M:\Forensics\Lone Wolf 2018\KAPESept2021\tout\D\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2018-03-27 09:45:40.6658965,"Last start: 2018-04-06 06:14:34.6731026, Last stop: 2018-04-06 06:14:38.9410512",Path: \Microsoft\Office\OfficeTelemetryAgentLogOn2016,Displays Scheduled Tasks and their last start/stop time,False,False,2018-04-06 03:48:06.8059537,M:\Forensics\Lone Wolf 2018\KAPESept2021\mout\Registry\20210928132437\20210928132437_TaskCache__D_Windows_System32_config_SOFTWARE.csv
M:\Forensics\Lone Wolf 2018\KAPESept2021\tout\D\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2018-03-27 12:11:55.6795959,"Last start: 2018-04-04 06:29:27.6892743, Last stop: 2018-04-04 06:30:56.8772483",Path: \Microsoft\Windows\Maintenance\WinSAT,Displays Scheduled Tasks and their last start/stop time,False,False,2018-04-06 03:48:06.8059537,M:\Forensics\Lone Wolf 2018\KAPESept2021\mout\Registry\20210928132437\20210928132437_TaskCache__D_Windows_System32_config_SOFTWARE.csv
M:\Forensics\Lone Wolf 2018\KAPESept2021\tout\D\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2018-03-27 12:11:55.6952223,"Last start: 2018-03-27 09:16:04.6348345, Last stop: 2018-03-27 09:16:04.7443637",Path: \Microsoft\Windows\DeviceDirectoryClient\RegisterDeviceSettingChange,Displays Scheduled Tasks and their last start/stop time,False,False,2018-04-06 03:48:06.8059537,M:\Forensics\Lone Wolf 2018\KAPESept2021\mout\Registry\20210928132437\20210928132437_TaskCache__D_Windows_System32_config_SOFTWARE.csv
M:\Forensics\Lone Wolf 2018\KAPESept2021\tout\D\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2018-03-27 12:11:55.7420997,"Last start: 2018-04-06 12:26:27.7214559, Last stop: 2018-04-06 12:26:27.7404617",Path: \Microsoft\Windows\CertificateServicesClient\UserTask-Roam,Displays Scheduled Tasks and their last start/stop time,False,False,2018-04-06 03:48:06.8059537,M:\Forensics\Lone Wolf 2018\KAPESept2021\mout\Registry\20210928132437\20210928132437_TaskCache__D_Windows_System32_config_SOFTWARE.csv
M:\Forensics\Lone Wolf 2018\KAPESept2021\tout\D\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2018-03-25 12:11:55.7784368,"Last start: 2018-04-04 05:45:48.3045482, Last stop: 2018-04-04 06:29:26.6810861",Path: \Microsoft\Windows\Servicing\StartComponentCleanup,Displays Scheduled Tasks and their last start/stop time,False,False,2018-04-06 03:48:06.8059537,M:\Forensics\Lone Wolf 2018\KAPESept2021\mout\Registry\20210928132437\20210928132437_TaskCache__D_Windows_System32_config_SOFTWARE.csv
M:\Forensics\Lone Wolf 2018\KAPESept2021\tout\D\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2018-03-25 12:11:55.7933318,"Last start: 2018-04-04 05:45:48.3195528, Last stop: 2018-04-04 05:45:57.8073007",Path: \Microsoft\Windows\Time Zone\SynchronizeTimeZone,Displays Scheduled Tasks and their last start/stop time,False,False,2018-04-06 03:48:06.8059537,M:\Forensics\Lone Wolf 2018\KAPESept2021\mout\Registry\20210928132437\20210928132437_TaskCache__D_Windows_System32_config_SOFTWARE.csv
M:\Forensics\Lone Wolf 2018\KAPESept2021\tout\D\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2018-03-27 12:11:55.8275926,"Last start: , Last stop: ",Path: \Microsoft\Windows\Shell\FamilySafetyMonitor,Displays Scheduled Tasks and their last start/stop time,False,False,2018-04-06 03:48:06.8059537,M:\Forensics\Lone Wolf 2018\KAPESept2021\mout\Registry\20210928132437\20210928132437_TaskCache__D_Windows_System32_config_SOFTWARE.csv
M:\Forensics\Lone Wolf 2018\KAPESept2021\tout\D\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2018-03-27 12:11:55.8432182,"Last start: 2018-03-27 23:29:39.3816938, Last stop: ",Path: \Microsoft\Windows\DeviceDirectoryClient\RegisterDeviceLocationRightsChange,Displays Scheduled Tasks and their last start/stop time,False,False,2018-04-06 03:48:06.8059537,M:\Forensics\Lone Wolf 2018\KAPESept2021\mout\Registry\20210928132437\20210928132437_TaskCache__D_Windows_System32_config_SOFTWARE.csv
M:\Forensics\Lone Wolf 2018\KAPESept2021\tout\D\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2018-03-27 09:21:39.3303641,"Last start: 2018-03-27 21:45:45.2712014, Last stop: ",Path: \nWizard_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Displays Scheduled Tasks and their last start/stop time,False,False,2018-04-06 03:48:06.8059537,M:\Forensics\Lone Wolf 2018\KAPESept2021\mout\Registry\20210928132437\20210928132437_TaskCache__D_Windows_System32_config_SOFTWARE.csv
M:\Forensics\Lone Wolf 2018\KAPESept2021\tout\D\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2018-03-27 12:11:54.0249711,"Last start: , Last stop: ",Path: \Microsoft\Windows\Clip\License Validation,Displays Scheduled Tasks and their last start/stop time,False,False,2018-04-06 03:48:06.8059537,M:\Forensics\Lone Wolf 2018\KAPESept2021\mout\Registry\20210928132437\20210928132437_TaskCache__D_Windows_System32_config_SOFTWARE.csv
M:\Forensics\Lone Wolf 2018\KAPESept2021\tout\D\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2018-03-27 12:11:55.8900952,"Last start: 2018-04-06 04:12:55.0547885, Last stop: 2018-04-06 04:12:56.5647874",Path: \Microsoft\Windows\Speech\SpeechModelDownloadTask,Displays Scheduled Tasks and their last start/stop time,False,False,2018-04-06 03:48:06.8059537,M:\Forensics\Lone Wolf 2018\KAPESept2021\mout\Registry\20210928132437\20210928132437_TaskCache__D_Windows_System32_config_SOFTWARE.csv
M:\Forensics\Lone Wolf 2018\KAPESept2021\tout\D\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2018-03-27 09:23:22.7129600,"Last start: 2018-03-27 10:45:34.5892026, Last stop: 2018-03-27 10:45:34.9930768",Path: \Microsoft\Windows\UpdateOrchestrator\USO_Broker_Display,Displays Scheduled Tasks and their last start/stop time,False,False,2018-04-06 03:48:06.8059537,M:\Forensics\Lone Wolf 2018\KAPESept2021\mout\Registry\20210928132437\20210928132437_TaskCache__D_Windows_System32_config_SOFTWARE.csv
M:\Forensics\Lone Wolf 2018\KAPESept2021\tout\D\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2018-03-27 12:11:55.9220042,"Last start: , Last stop: ",Path: \Microsoft\Windows\Sysmain\HybridDriveCachePrepopulate,Displays Scheduled Tasks and their last start/stop time,False,False,2018-04-06 03:48:06.8059537,M:\Forensics\Lone Wolf 2018\KAPESept2021\mout\Registry\20210928132437\20210928132437_TaskCache__D_Windows_System32_config_SOFTWARE.csv
M:\Forensics\Lone Wolf 2018\KAPESept2021\tout\D\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2018-03-27 12:11:54.4156086,"Last start: , Last stop: ",Path: \Microsoft\Windows\PushToInstall\LoginCheck,Displays Scheduled Tasks and their last start/stop time,False,False,2018-04-06 03:48:06.8059537,M:\Forensics\Lone Wolf 2018\KAPESept2021\mout\Registry\20210928132437\20210928132437_TaskCache__D_Windows_System32_config_SOFTWARE.csv
M:\Forensics\Lone Wolf 2018\KAPESept2021\tout\D\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2018-03-27 12:11:55.9360260,"Last start: , Last stop: ",Path: \Microsoft\Windows\WwanSvc\NotificationTask,Displays Scheduled Tasks and their last start/stop time,False,False,2018-04-06 03:48:06.8059537,M:\Forensics\Lone Wolf 2018\KAPESept2021\mout\Registry\20210928132437\20210928132437_TaskCache__D_Windows_System32_config_SOFTWARE.csv
M:\Forensics\Lone Wolf 2018\KAPESept2021\tout\D\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2018-03-27 12:11:55.9445418,"Last start: 2018-04-06 03:33:42.6144024, Last stop: 2018-04-06 03:33:43.0645088",Path: \Microsoft\Windows\WindowsUpdate\sih,Displays Scheduled Tasks and their last start/stop time,False,False,2018-04-06 03:48:06.8059537,M:\Forensics\Lone Wolf 2018\KAPESept2021\mout\Registry\20210928132437\20210928132437_TaskCache__D_Windows_System32_config_SOFTWARE.csv
M:\Forensics\Lone Wolf 2018\KAPESept2021\tout\D\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2018-03-27 12:11:54.0405948,"Last start: , Last stop: ",Path: \Microsoft\Windows\WindowsUpdate\sihboot,Displays Scheduled Tasks and their last start/stop time,False,False,2018-04-06 03:48:06.8059537,M:\Forensics\Lone Wolf 2018\KAPESept2021\mout\Registry\20210928132437\20210928132437_TaskCache__D_Windows_System32_config_SOFTWARE.csv
M:\Forensics\Lone Wolf 2018\KAPESept2021\tout\D\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2018-03-27 12:11:55.9757936,"Last start: , Last stop: ",Path: \Microsoft\Windows\Chkdsk\SyspartRepair,Displays Scheduled Tasks and their last start/stop time,False,False,2018-04-06 03:48:06.8059537,M:\Forensics\Lone Wolf 2018\KAPESept2021\mout\Registry\20210928132437\20210928132437_TaskCache__D_Windows_System32_config_SOFTWARE.csv
M:\Forensics\Lone Wolf 2018\KAPESept2021\tout\D\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2018-03-27 12:11:55.9914188,"Last start: , Last stop: ",Path: \Microsoft\Windows\Shell\FamilySafetyMonitorToastTask,Displays Scheduled Tasks and their last start/stop time,False,False,2018-04-06 03:48:06.8059537,M:\Forensics\Lone Wolf 2018\KAPESept2021\mout\Registry\20210928132437\20210928132437_TaskCache__D_Windows_System32_config_SOFTWARE.csv
M:\Forensics\Lone Wolf 2018\KAPESept2021\tout\D\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2018-03-27 12:11:56.0070447,"Last start: 2018-03-27 12:13:27.5270999, Last stop: 2018-03-27 12:13:35.1531697",Path: \Microsoft\Windows\PI\Secure-Boot-Update,Displays Scheduled Tasks and their last start/stop time,False,False,2018-04-06 03:48:06.8059537,M:\Forensics\Lone Wolf 2018\KAPESept2021\mout\Registry\20210928132437\20210928132437_TaskCache__D_Windows_System32_config_SOFTWARE.csv
M:\Forensics\Lone Wolf 2018\KAPESept2021\tout\D\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2018-03-27 12:11:54.0718478,"Last start: , Last stop: ",Path: \Microsoft\Windows\Data Integrity Scan\Data Integrity Scan,Displays Scheduled Tasks and their last start/stop time,False,False,2018-04-06 03:48:06.8059537,M:\Forensics\Lone Wolf 2018\KAPESept2021\mout\Registry\20210928132437\20210928132437_TaskCache__D_Windows_System32_config_SOFTWARE.csv
M:\Forensics\Lone Wolf 2018\KAPESept2021\tout\D\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2018-03-27 12:11:56.0070447,"Last start: , Last stop: ",Path: \Microsoft\Windows\User Profile Service\HiveUploadTask,Displays Scheduled Tasks and their last start/stop time,False,False,2018-04-06 03:48:06.8059537,M:\Forensics\Lone Wolf 2018\KAPESept2021\mout\Registry\20210928132437\20210928132437_TaskCache__D_Windows_System32_config_SOFTWARE.csv
M:\Forensics\Lone Wolf 2018\KAPESept2021\tout\D\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2018-03-27 12:11:56.0226699,"Last start: 2018-04-05 08:42:25.5481265, Last stop: 2018-04-05 08:42:28.0990340",Path: \Microsoft\Windows\DiskFootprint\StorageSense,Displays Scheduled Tasks and their last start/stop time,False,False,2018-04-06 03:48:06.8059537,M:\Forensics\Lone Wolf 2018\KAPESept2021\mout\Registry\20210928132437\20210928132437_TaskCache__D_Windows_System32_config_SOFTWARE.csv
M:\Forensics\Lone Wolf 2018\KAPESept2021\tout\D\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2018-03-27 12:11:54.4468597,"Last start: , Last stop: ",Path: \Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Automated),Displays Scheduled Tasks and their last start/stop time,False,False,2018-04-06 03:48:06.8059537,M:\Forensics\Lone Wolf 2018\KAPESept2021\mout\Registry\20210928132437\20210928132437_TaskCache__D_Windows_System32_config_SOFTWARE.csv
M:\Forensics\Lone Wolf 2018\KAPESept2021\tout\D\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2018-03-23 12:11:56.0695470,"Last start: , Last stop: ",Path: \Microsoft\Windows\Device Setup\Metadata Refresh,Displays Scheduled Tasks and their last start/stop time,False,False,2018-04-06 03:48:06.8059537,M:\Forensics\Lone Wolf 2018\KAPESept2021\mout\Registry\20210928132437\20210928132437_TaskCache__D_Windows_System32_config_SOFTWARE.csv
M:\Forensics\Lone Wolf 2018\KAPESept2021\tout\D\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2018-03-27 09:29:39.7294694,"Last start: 2018-04-06 12:33:37.3191354, Last stop: 2018-04-06 12:33:37.3711079",Path: \GoogleUpdateTaskMachineUA,Displays Scheduled Tasks and their last start/stop time,False,False,2018-04-06 03:48:06.8059537,M:\Forensics\Lone Wolf 2018\KAPESept2021\mout\Registry\20210928132437\20210928132437_TaskCache__D_Windows_System32_config_SOFTWARE.csv
M:\Forensics\Lone Wolf 2018\KAPESept2021\tout\D\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2018-03-27 12:11:56.0695470,"Last start: , Last stop: ",Path: \Microsoft\Windows\TPM\Tpm-HASCertRetr,Displays Scheduled Tasks and their last start/stop time,False,False,2018-04-06 03:48:06.8059537,M:\Forensics\Lone Wolf 2018\KAPESept2021\mout\Registry\20210928132437\20210928132437_TaskCache__D_Windows_System32_config_SOFTWARE.csv
M:\Forensics\Lone Wolf 2018\KAPESept2021\tout\D\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2018-03-27 12:11:56.0851725,"Last start: , Last stop: ",Path: \Microsoft\Windows\AppID\PolicyConverter,Displays Scheduled Tasks and their last start/stop time,False,False,2018-04-06 03:48:06.8059537,M:\Forensics\Lone Wolf 2018\KAPESept2021\mout\Registry\20210928132437\20210928132437_TaskCache__D_Windows_System32_config_SOFTWARE.csv
M:\Forensics\Lone Wolf 2018\KAPESept2021\tout\D\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2018-03-27 12:11:56.1007977,"Last start: , Last stop: ",Path: \Microsoft\Windows\USB\Usb-Notifications,Displays Scheduled Tasks and their last start/stop time,False,False,2018-04-06 03:48:06.8059537,M:\Forensics\Lone Wolf 2018\KAPESept2021\mout\Registry\20210928132437\20210928132437_TaskCache__D_Windows_System32_config_SOFTWARE.csv
M:\Forensics\Lone Wolf 2018\KAPESept2021\tout\D\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2018-04-04 05:59:40.9449399,"Last start: 2018-04-06 03:33:42.9082554, Last stop: 2018-04-06 03:33:53.8557548",Path: \OneDrive Standalone Update Task-S-1-5-21-2734969515-1644526556-1039763013-1001,Displays Scheduled Tasks and their last start/stop time,False,False,2018-04-06 03:48:06.8059537,M:\Forensics\Lone Wolf 2018\KAPESept2021\mout\Registry\20210928132437\20210928132437_TaskCache__D_Windows_System32_config_SOFTWARE.csv
